track,collection,file_name,series_id,model,source_model_dir,auc_roc,aff_f1,alpha,sae_score,Short,Medium,Long,Total,source_bundle_tag,source_bundle_output_dir,source_slice_tag,source_slice_output_dir
multi,SMD,058_SMD_id_2_Facility_tr_1087_1st_1187.csv,058_SMD_id_2_Facility_tr_1087_1st_1187,xLSTMAD,xLSTMAD,0.9649303165057698,0.48524477787516984,0.9090909090909091,0.5288525541143153,1,3,7,11,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,059_SMD_id_3_Facility_tr_757_1st_857.csv,059_SMD_id_3_Facility_tr_757_1st_857,xLSTMAD,xLSTMAD,0.9439331553433503,0.33941582440095663,0.6,0.5812227567779141,4,4,2,10,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,060_SMD_id_4_Facility_tr_7176_1st_10609.csv,060_SMD_id_4_Facility_tr_7176_1st_10609,xLSTMAD,xLSTMAD,0.856565658870768,0.13009742722128229,1.0,0.13009742722128229,0,3,2,5,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,061_SMD_id_5_Facility_tr_7176_1st_15144.csv,061_SMD_id_5_Facility_tr_7176_1st_15144,xLSTMAD,xLSTMAD,0.8465216913169913,0.1912421178210476,1.0,0.1912421178210476,0,1,5,6,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,063_SMD_id_7_Facility_tr_5923_1st_6506.csv,063_SMD_id_7_Facility_tr_5923_1st_6506,xLSTMAD,xLSTMAD,0.8560772403073948,0.3168526967636627,1.0,0.3168526967636627,0,9,4,13,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,064_SMD_id_8_Facility_tr_2272_1st_2372.csv,064_SMD_id_8_Facility_tr_2272_1st_2372,xLSTMAD,xLSTMAD,0.8257037819375297,0.1517906394708796,0.9,0.21918195371754456,1,4,5,10,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,065_SMD_id_9_Facility_tr_737_1st_837.csv,065_SMD_id_9_Facility_tr_737_1st_837,xLSTMAD,xLSTMAD,0.9055200330682318,0.49187724811987393,0.7692307692307692,0.5873332754156488,3,7,3,13,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,066_SMD_id_10_Facility_tr_2634_1st_2734.csv,066_SMD_id_10_Facility_tr_2634_1st_2734,xLSTMAD,xLSTMAD,0.7876256497415004,0.47679676567651613,0.75,0.5545039866927621,2,3,3,8,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,067_SMD_id_11_Facility_tr_1980_1st_2080.csv,067_SMD_id_11_Facility_tr_1980_1st_2080,xLSTMAD,xLSTMAD,0.7641811513056462,0.25039919994828447,0.4444444444444444,0.535833617369041,5,1,3,9,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,068_SMD_id_12_Facility_tr_1099_1st_1199.csv,068_SMD_id_12_Facility_tr_1099_1st_1199,xLSTMAD,xLSTMAD,0.8585555915676045,0.33909094815962915,1.0,0.33909094815962915,0,2,2,4,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,069_SMD_id_13_Facility_tr_5925_1st_12760.csv,069_SMD_id_13_Facility_tr_5925_1st_12760,xLSTMAD,xLSTMAD,0.8078487557330087,0.474459061192292,0.7272727272727273,0.5653835233397602,3,4,4,11,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,070_SMD_id_14_Facility_tr_1070_1st_1170.csv,070_SMD_id_14_Facility_tr_1070_1st_1170,xLSTMAD,xLSTMAD,0.9269964761307663,0.4169989291134123,0.875,0.48074862249058153,1,4,3,8,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,071_SMD_id_15_Facility_tr_1109_1st_1209.csv,071_SMD_id_15_Facility_tr_1109_1st_1209,xLSTMAD,xLSTMAD,0.9361415827761982,0.4120937156241962,1.0,0.4120937156241962,0,2,2,4,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,073_SMD_id_17_Facility_tr_5926_1st_10620.csv,073_SMD_id_17_Facility_tr_5926_1st_10620,xLSTMAD,xLSTMAD,0.9543569431500466,0.07872940052543587,0.7142857142857143,0.32890869841818177,2,5,0,7,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,074_SMD_id_18_Facility_tr_7174_1st_21230.csv,074_SMD_id_18_Facility_tr_7174_1st_21230,xLSTMAD,xLSTMAD,0.8984506089741545,0.3537127107161265,1.0,0.3537127107161265,0,1,2,3,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,075_SMD_id_19_Facility_tr_564_1st_664.csv,075_SMD_id_19_Facility_tr_564_1st_664,xLSTMAD,xLSTMAD,0.9662518363675828,0.29215552840378867,0.19999999999999996,0.831432574774824,16,3,1,20,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,076_SMD_id_20_Facility_tr_5925_1st_17580.csv,076_SMD_id_20_Facility_tr_5925_1st_17580,xLSTMAD,xLSTMAD,0.9898204926202991,0.9503105590062112,1.0,0.9503105590062112,0,0,1,1,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,077_SMD_id_21_Facility_tr_3026_1st_3126.csv,077_SMD_id_21_Facility_tr_3026_1st_3126,xLSTMAD,xLSTMAD,0.7848778769421875,0.2162419661660241,0.9090909090909091,0.26793613987294806,1,5,5,11,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SMD,078_SMD_id_22_Facility_tr_500_1st_326.csv,078_SMD_id_22_Facility_tr_500_1st_326,xLSTMAD,xLSTMAD,0.9317106166493788,0.4387990879086157,0.8461538461538461,0.5146316307918101,2,6,5,13,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,LTDB,079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,079_LTDB_id_1_Medical_tr_3618_1st_3718,xLSTMAD,xLSTMAD,0.8634681911118895,0.4839044096247254,1.0,0.4839044096247254,0,0,116,116,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,LTDB,080_LTDB_id_2_Medical_tr_500_1st_266.csv,080_LTDB_id_2_Medical_tr_500_1st_266,xLSTMAD,xLSTMAD,0.57497093698819,0.20311064470868007,1.0,0.20311064470868007,0,0,137,137,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,LTDB,081_LTDB_id_3_Medical_tr_500_1st_26.csv,081_LTDB_id_3_Medical_tr_500_1st_26,xLSTMAD,xLSTMAD,0.6430801602263156,0.40626241141791936,1.0,0.40626241141791936,0,0,166,166,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,LTDB,083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,083_LTDB_id_5_Medical_tr_15502_1st_15602,xLSTMAD,xLSTMAD,0.7867972269863803,0.37315001888270743,1.0,0.37315001888270743,0,0,6,6,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,084_SVDB_id_1_Medical_tr_12973_1st_13073,xLSTMAD,xLSTMAD,0.7019574196815511,0.13100530730840854,1.0,0.13100530730840854,0,0,23,23,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,085_SVDB_id_2_Medical_tr_50000_1st_54982,xLSTMAD,xLSTMAD,0.6692602762922257,0.21857798357836886,1.0,0.21857798357836886,0,0,57,57,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,086_SVDB_id_3_Medical_tr_533_1st_633.csv,086_SVDB_id_3_Medical_tr_533_1st_633,xLSTMAD,xLSTMAD,0.7645244878839464,0.24864846121077472,1.0,0.24864846121077472,0,0,117,117,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,087_SVDB_id_4_Medical_tr_5421_1st_5521.csv,087_SVDB_id_4_Medical_tr_5421_1st_5521,xLSTMAD,xLSTMAD,0.8211648432026084,0.1641784566474331,1.0,0.1641784566474331,0,0,83,83,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,088_SVDB_id_5_Medical_tr_500_1st_168.csv,088_SVDB_id_5_Medical_tr_500_1st_168,xLSTMAD,xLSTMAD,0.6445150495094236,0.14537538414472123,1.0,0.14537538414472123,0,0,191,191,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,089_SVDB_id_6_Medical_tr_50000_1st_83083.csv,089_SVDB_id_6_Medical_tr_50000_1st_83083,xLSTMAD,xLSTMAD,0.6740964983929981,0.059623520098827536,1.0,0.059623520098827536,0,0,8,8,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,091_SVDB_id_8_Medical_tr_500_1st_126.csv,091_SVDB_id_8_Medical_tr_500_1st_126,xLSTMAD,xLSTMAD,0.7492360620943858,0.27211284720753104,1.0,0.27211284720753104,0,0,83,83,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,092_SVDB_id_9_Medical_tr_2674_1st_2774.csv,092_SVDB_id_9_Medical_tr_2674_1st_2774,xLSTMAD,xLSTMAD,0.8397611560246911,0.4293334652490235,1.0,0.4293334652490235,0,0,26,26,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,093_SVDB_id_10_Medical_tr_500_1st_37.csv,093_SVDB_id_10_Medical_tr_500_1st_37,xLSTMAD,xLSTMAD,0.8298818678231036,0.37693879301432365,1.0,0.37693879301432365,0,0,152,152,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,094_SVDB_id_11_Medical_tr_20100_1st_23611,xLSTMAD,xLSTMAD,0.857482951815593,0.08336361097901418,1.0,0.08336361097901418,0,0,8,8,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,095_SVDB_id_12_Medical_tr_6264_1st_6364,xLSTMAD,xLSTMAD,0.6315871367309681,0.1290858066290104,1.0,0.1290858066290104,0,0,45,45,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,096_SVDB_id_13_Medical_tr_500_1st_444.csv,096_SVDB_id_13_Medical_tr_500_1st_444,xLSTMAD,xLSTMAD,0.6530439281164757,0.16501604439850764,1.0,0.16501604439850764,0,0,43,43,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,097_SVDB_id_14_Medical_tr_1031_1st_1131,xLSTMAD,xLSTMAD,0.8483629083341128,0.22613109983458313,1.0,0.22613109983458313,0,0,208,208,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,098_SVDB_id_15_Medical_tr_500_1st_303.csv,098_SVDB_id_15_Medical_tr_500_1st_303,xLSTMAD,xLSTMAD,0.668589150058267,0.23096907353017046,1.0,0.23096907353017046,0,0,121,121,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,099_SVDB_id_16_Medical_tr_1115_1st_1215,xLSTMAD,xLSTMAD,0.8189027214048539,0.5014634893656154,1.0,0.5014634893656154,0,0,164,164,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,100_SVDB_id_17_Medical_tr_17803_1st_17903,xLSTMAD,xLSTMAD,0.8138906153501677,0.20095885577978068,1.0,0.20095885577978068,0,0,25,25,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,101_SVDB_id_18_Medical_tr_1851_1st_1951,xLSTMAD,xLSTMAD,0.7875788076189052,0.32201410196261526,1.0,0.32201410196261526,0,0,81,81,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,102_SVDB_id_19_Medical_tr_50000_1st_107354,xLSTMAD,xLSTMAD,0.8884832725529155,0.20964794696832184,1.0,0.20964794696832184,0,0,6,6,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,103_SVDB_id_20_Medical_tr_12167_1st_12267,xLSTMAD,xLSTMAD,0.689619303165637,0.14837199792986958,1.0,0.14837199792986958,0,0,61,61,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,104_SVDB_id_21_Medical_tr_50000_1st_106634,xLSTMAD,xLSTMAD,0.8495603623889318,0.18589947267032458,1.0,0.18589947267032458,0,0,13,13,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,105_SVDB_id_22_Medical_tr_500_1st_417.csv,105_SVDB_id_22_Medical_tr_500_1st_417,xLSTMAD,xLSTMAD,0.7247146903556866,0.29271855665800706,1.0,0.29271855665800706,0,0,68,68,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,106_SVDB_id_23_Medical_tr_37500_1st_121963,xLSTMAD,xLSTMAD,0.816539253866617,0.1131611316113161,1.0,0.1131611316113161,0,0,1,1,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,108_SVDB_id_25_Medical_tr_1238_1st_1338,xLSTMAD,xLSTMAD,0.8212274913098898,0.23791002500822792,1.0,0.23791002500822792,0,0,32,32,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,109_SVDB_id_26_Medical_tr_1038_1st_1138,xLSTMAD,xLSTMAD,0.7589906565108626,0.30348122422062923,1.0,0.30348122422062923,0,0,167,167,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,110_SVDB_id_27_Medical_tr_30824_1st_30924,xLSTMAD,xLSTMAD,0.7135946996915735,0.20196574088708585,1.0,0.20196574088708585,0,0,42,42,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,111_SVDB_id_28_Medical_tr_1791_1st_1891,xLSTMAD,xLSTMAD,0.8365864962686895,0.297061213922064,1.0,0.297061213922064,0,0,145,145,tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_xLSTMAD_0050_0100,multi_0050_0100,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0050_0100
multi,SVDB,112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,112_SVDB_id_29_Medical_tr_8226_1st_8326,HBOS,HBOS,0.5318464787628212,0.012216312392318306,1.0,0.012216312392318306,0,0,17,17,tsbad_bundle_multi_classical_multi_a_0100_0150,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_classical_multi_a_0100_0150,multi_0100_0150,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0100_0150
multi,SVDB,114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,114_SVDB_id_31_Medical_tr_25000_1st_63090,HBOS,HBOS,0.43979331806239985,0.0061614294516327784,1.0,0.0061614294516327784,0,0,1,1,tsbad_bundle_multi_classical_multi_a_0100_0150,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_classical_multi_a_0100_0150,multi_0100_0150,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0100_0150
multi,PSM,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,115_PSM_id_1_Facility_tr_50000_1st_129872,HBOS,HBOS,0.6263531693775625,0.1468244225233407,0.48611111111111116,0.39324891743453794,37,16,19,72,tsbad_bundle_multi_classical_multi_a_0100_0150,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_classical_multi_a_0100_0150,multi_0100_0150,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0100_0150
